101004183,55113,44.94,-93.1
1067772,11217,40.64,-73.94
1530914,8077,40.01,-75.01
1258803,1773,42.41,-71.3
1182971,6515,41.31,-72.92
11776,43068,39.95,-82.79
1720346,94804,37.92,-122.34
13726,34203,27.48,-82.57
12445,31794,31.46,-83.51
12447,31794,31.46,-83.51
39026,2474,42.41,-71.16
12481,22042,38.88,-77.17
1749769,63130,38.63,-90.24
101000611,2169,42.26,-71
39027,19446,40.24,-75.28
1174949,52556,41,-91.96
12521,85650,31.5,-110.21
38378,21619,38.95,-76.28
12529,45458,39.77,-84.19
12531,49001,42.27,-85.58
1213518,20816,38.98,-77.12
12549,98597,46.87,-122.57
12551,19073,39.97,-75.43
101000200,60614,41.83,-87.68
12554,19073,39.97,-75.43
12561,79734,30.59,-103.9
12567,94401,37.57,-122.32
12570,43212,39.98,-82.98
12575,43212,39.98,-82.98
12589,96818,21.3,-157.85
1740525,77381,30.06,-95.38
1127459,11103,40.78,-73.91
20749,95519,40.94,-124.02
12625,21228,39.26,-76.74
33773,19438,40.27,-75.38
12667,55422,44.96,-93.26
12668,55422,44.96,-93.26
12675,68106,41.26,-96.01
12707,55803,46.78,-92.11
39031,81303,37.14,-107.88
39033,40422,37.64,-84.77
12717,3449,42.96,-71.98
12728,12534,42.25,-73.78
12744,20850,39.08,-77.15
19516,32420,30.69,-85.39
12766,60187,41.85,-88.1
12790,8618,40.22,-74.76
1011215,98118,47.54,-122.27
12827,60187,41.85,-88.1
51286,97209,45.53,-122.68
51254,6281,41.95,-71.98
12786,6281,41.95,-71.98
12803,6281,41.95,-71.98
1250843,46075,39.99,-86.34
51154,20850,39.08,-77.15
12882,95959,39.34,-120.87
51900,45042,39.5,-84.37
12908,96094,41.51,-122.36
12940,46706,41.36,-85.05
12944,54401,44.96,-89.64
47955,60030,42.34,-88.03
12980,94595,37.86,-122.07
12982,60047,42.19,-88.08
12987,75254,32.79,-96.76
53278,78704,30.26,-97.74
13007,60120,42.03,-88.28
13014,94127,37.73,-122.45
13021,62650,39.72,-90.23
37898,33714,27.75,-82.64
101000188,97232,45.52,-122.64
13044,5069,44.22,-72.12
13047,11542,40.86,-73.63
51009,46037,39.96,-85.94
51957,47396,40.17,-85.47
1055158,46011,40.09,-85.68
1472824,48168,42.4,-83.6
1632446,98513,46.98,-122.74
13138,19067,40.2,-74.78
1755722,48118,42.31,-84.02
49368,38120,35.1,-90
51295,29073,33.98,-81.22
13192,48076,42.47,-83.25
1747595,46171,39.53,-86.95
1611435,2474,42.41,-71.16
1605910,19104,39.95,-75.16
13292,21152,39.54,-76.68
46329,18972,40.53,-75.12
1011584,55116,44.94,-93.1
13313,92835,33.9,-117.91
51833,8091,39.8,-74.93
49418,29550,34.36,-80.08
13340,6488,41.48,-73.22
13344,19446,40.24,-75.28
1256713,29902,32.42,-80.68
1548594,48108,42.27,-83.73
101001849,55105,44.94,-93.1
39198,8619,40.22,-74.76
56451,40206,38.22,-85.74
1130447,12936,44.27,-73.39
1017952,10980,41.22,-73.99
18574,46845,41.07,-85.13
1755778,22043,38.88,-77.17
1345967,19128,39.95,-75.16
1182094,19128,39.95,-75.16
55094,54165,44.51,-88.32
1072894,46171,39.53,-86.95
53353,54165,44.51,-88.32
13474,47337,39.8,-85.43
2867,37830,35.96,-84.29
13494,1773,42.41,-71.3
13514,44820,40.8,-82.97
49438,21210,39.3,-76.61
13522,43235,39.98,-82.98
13524,43235,39.98,-82.98
1503483,19145,39.95,-75.16
46020,44039,41.38,-82.01
38336,63122,38.63,-90.24
38337,47340,40.18,-85.12
1022305,20198,38.86,-77.77
1413554,22203,38.87,-77.1
1601517,43066,40.39,-83.18
3301,55116,44.94,-93.1
13604,1985,42.8,-71
54599,10591,41.06,-73.86
13640,98902,46.59,-120.53
101001168,1923,42.57,-70.95
1253760,97232,45.52,-122.64
39244,15238,40.43,-79.97
14137,21210,39.3,-76.61
13681,48744,43.33,-83.35
53286,1040,42.21,-72.64
13683,48744,43.33,-83.35
13720,20607,38.67,-77.01
13723,53593,42.98,-89.53
13728,37737,35.75,-84.13
13736,53593,42.98,-89.53
13738,80005,39.82,-105.1
35344,34731,28.85,-81.9
1471597,44320,41.08,-81.52
13778,74401,35.74,-95.35
101006420,97209,45.53,-122.68
101000207,33312,26.14,-80.13
55539,33149,25.68,-80.16
13844,48118,42.31,-84.02
13868,48118,42.31,-84.02
13883,1890,42.45,-71.14
13882,8033,39.89,-75.03
1806064,97405,43.92,-123.08
46624,77005,29.76,-95.38
13892,8542,40.35,-74.65
13896,80027,39.96,-105.14
46023,80829,38.85,-104.91
47307,48813,42.56,-84.83
1631748,30345,33.85,-84.28
51228,28803,35.57,-82.54
29712,2568,41.45,-70.6
13971,35611,34.78,-86.95
13975,93105,34.01,-119.72
13998,92673,33.48,-117.61
14012,37932,35.97,-83.94
51843,19104,39.95,-75.16
1124637,72015,34.56,-92.57
53403,52240,41.65,-91.53
47997,97370,44.59,-123.46
54422,97251,45.52,-122.67
45910,55435,44.96,-93.26
14128,48118,42.31,-84.02
56407,80120,39.59,-105.01
14152,48763,44.27,-83.51
14166,34231,27.33,-82.54
14168,73099,35.51,-97.76
1006911,30107,34.33,-84.37
14201,92026,33.22,-117.1
1008633,45227,39.09,-84.51
1580989,45219,39.09,-84.51
38351,15218,40.43,-79.97
14235,5462,44.33,-72.98
48173,80209,39.76,-104.87
1828460,43064,40.1,-83.27
14265,43064,40.1,-83.27
14267,43064,40.1,-83.27
1928355,90815,33.79,-118.12
14290,98373,47.14,-122.32
1017849,6511,41.31,-72.92
14310,30328,33.93,-84.38
48000,16803,40.79,-77.85
14326,82801,44.79,-106.95
1633836,80203,39.76,-104.87
14331,85375,33.67,-112.36
14332,85375,33.67,-112.36
14336,19067,40.2,-74.78
18050,95207,38,-121.32
14339,19344,40.09,-75.91
51973,20171,38.96,-77.38
1864228,80027,39.96,-105.14
51768,10458,40.84,-73.87
49332,12472,41.84,-74.06
48004,95817,38.55,-121.45
14433,2643,41.74,-69.98
14447,80013,39.69,-104.81
56634,10471,40.84,-73.87
14460,23225,37.55,-77.46
49403,4553,44.03,-69.53
14467,19446,40.24,-75.28
1184431,97370,44.59,-123.46
1089887,97370,44.59,-123.46
14480,78756,30.26,-97.74
33786,46235,39.77,-86.14
35061,6095,41.85,-72.65
1179619,86004,35.29,-111.32
14537,96816,21.3,-157.85
14547,20180,39.27,-77.63
28301,43147,39.89,-82.76
14556,1930,42.62,-70.66
48010,45214,39.09,-84.51
48012,21703,39.42,-77.41
51831,21212,39.3,-76.61
1628482,60611,41.83,-87.68
101004779,28753,35.79,-82.68
14653,94947,38.1,-122.63
51038,30316,33.72,-84.32
51715,4410,45.06,-68.93
14667,33432,26.37,-80.1
1183711,4553,44.03,-69.53
14676,28803,35.57,-82.54
1131961,80218,39.76,-104.87
14706,32669,29.64,-82.61
1409892,63104,38.63,-90.24
18285,6281,41.95,-71.98
1411546,47339,39.97,-85.08
14729,21210,39.3,-76.61
14739,30041,34.2,-84.13
14743,49022,42.11,-86.44
14744,85053,33.62,-112.13
14741,18081,40.55,-75.28
14756,49022,42.11,-86.44
38365,5262,42.98,-73.2
14792,4110,43.75,-70.2
1130175,97203,45.61,-122.74
14795,40475,37.74,-84.29
1247445,19130,39.95,-75.16
35193,6783,41.55,-73.3
35204,46802,41.07,-85.13
1634369,93225,34.8,-119.01
14810,93225,34.8,-119.01
64445,46360,41.71,-86.87
14818,97232,45.52,-122.64
14822,27284,36.11,-80.07
14832,77036,29.76,-95.38
14856,32934,28.08,-80.6
14877,47715,37.98,-87.54
14880,47715,37.98,-87.54
1109902,45219,39.09,-84.51
1250082,21210,39.3,-76.61
14901,45135,39.34,-83.55
39054,11231,40.64,-73.94
51112,80234,39.76,-104.87
1133323,37920,35.97,-83.94
1475313,77407,29.68,-95.7
51902,60614,41.83,-87.68
14932,46723,41.23,-85.32
14978,48170,42.37,-83.46
14985,14467,43.04,-77.61
14986,14467,43.04,-77.61
14990,80454,39.62,-105.23
14993,80454,39.62,-105.23
1680377,10030,40.71,-73.99
56442,22102,38.94,-77.19
15033,98226,48.79,-122.41
33788,43026,40.03,-83.14
15054,85283,33.36,-111.93
15059,96816,21.3,-157.85
23707,20794,39.14,-76.77
54039,20007,38.89,-77.03
1006651,77021,29.76,-95.38
51952,44120,41.47,-81.67
1180988,46037,39.96,-85.94
48014,48227,42.38,-83.1
1345993,48838,43.17,-85.25
24291,4572,44.09,-69.38
1657402,32780,28.58,-80.82
9117,14086,42.9,-78.66
37507,22701,38.47,-78
15136,41102,38.45,-82.64
1416303,60660,41.83,-87.68
46028,3031,42.86,-71.61
15159,94115,37.78,-122.43
15170,92647,33.72,-118
15177,6266,41.68,-72.18
15178,6057,41.87,-72.97
15179,6266,41.68,-72.18
15183,28412,34.21,-77.91
1011715,54701,44.82,-91.49
1529925,10591,41.06,-73.86
34757,49423,42.77,-86.1
15215,53092,43.23,-87.97
38264,28778,35.6,-82.39
15236,64132,39.09,-94.58
15251,2891,41.37,-71.81
48017,44060,41.69,-81.33
15267,6830,41.06,-73.63
1658080,46236,39.77,-86.14
15279,10591,41.06,-73.86
15282,20860,39.14,-77.02
23500,23113,37.5,-77.63
15296,4843,44.2,-69.06
15315,98040,47.56,-122.22
4752,20816,38.98,-77.12
1659821,45005,39.55,-84.3
48023,80027,39.96,-105.14
15357,98118,47.54,-122.27
17648,2568,41.45,-70.6
15360,98229,48.68,-122.41
15362,98229,48.68,-122.41
24493,55435,44.96,-93.26
48026,87401,36.75,-108.18
56448,5658,44.35,-72.35
46030,52101,43.3,-91.79
34783,60119,41.89,-88.47
15400,85755,32.46,-110.97
15409,19720,39.66,-75.57
2394,95959,39.34,-120.87
55426,60611,41.83,-87.68
55689,88352,33.07,-106.02
1251880,20707,39.09,-76.85
15477,47715,37.98,-87.54
1196022,28409,34.21,-77.91
6086,53593,42.98,-89.53
1257894,47802,39.47,-87.38
38520,91604,34.13,-118.39
1578670,6804,41.46,-73.39
1007888,46037,39.96,-85.94
54489,55107,44.94,-93.1
1751329,60110,42.12,-88.27
20619,48118,42.31,-84.02
15558,2141,42.37,-71.11
15572,1223,42.33,-73.07
55522,94103,37.77,-122.41
33869,28226,35.19,-80.83
48028,27713,35.98,-78.91
1456060,97232,45.52,-122.64
15621,27701,35.98,-78.91
34760,21620,39.21,-76.07
101000231,66044,38.96,-95.25
38274,45214,39.09,-84.51
15665,46635,41.67,-86.26
15674,7740,40.29,-73.98
101000669,46405,41.57,-87.26
51179,45214,39.09,-84.51
5936,63124,38.63,-90.24
1204504,28403,34.21,-77.91
55443,46383,41.47,-87.05
101000237,66044,38.96,-95.25
15744,37919,35.97,-83.94
35065,2472,42.36,-71.17
48039,66104,39.1,-94.62
47982,60067,42.11,-88.04
15811,47250,38.75,-85.38
35059,76017,32.69,-97.12
1528729,43055,40.06,-82.42
1020062,92501,33.99,-117.38
15843,46385,41.47,-87.05
15845,46385,41.47,-87.05
1016457,1230,42.19,-73.35
54378,14620,43.16,-77.61
15861,64154,39.09,-94.58
1753055,40517,38.04,-84.45
101001704,46075,39.99,-86.34
15868,86302,34.58,-112.43
15874,80207,39.76,-104.87
1581396,47025,39.1,-84.86
1054818,60090,42.13,-87.92
48228,2128,42.35,-71.06
15880,1923,42.57,-70.95
15883,95945,39.18,-120.98
15885,87532,36,-106.06
15886,87532,36,-106.06
38285,19040,40.17,-75.1
33679,46075,39.99,-86.34
15909,19066,40,-75.24
15910,19066,40,-75.24
15913,28409,34.21,-77.91
15912,11566,40.65,-73.55
15914,43026,40.03,-83.14
15923,4562,43.82,-69.81
50999,49001,42.27,-85.58
1633205,15206,40.43,-79.97
15932,7044,40.83,-74.24
22621,40241,38.22,-85.74
15938,44074,41.29,-82.21
1415333,60089,42.16,-87.96
1006738,10017,40.71,-73.99
25720,27713,35.98,-78.91
1583117,20816,38.98,-77.12
20674,87108,35.11,-106.62
51701,3801,43.05,-70.78
15970,3801,43.05,-70.78
39231,1702,42.3,-71.43
54525,97128,45.19,-123.24
15988,19301,40.04,-75.49
1257004,61821,40.11,-88.26
49550,10591,41.06,-73.86
51855,27235,36.13,-80.02
16006,10469,40.84,-73.87
16030,97232,45.52,-122.64
16033,19312,40.03,-75.44
16069,88310,32.88,-105.95
34762,7410,40.93,-74.11
33704,52101,43.3,-91.79
16114,28711,35.61,-82.33
16118,28711,35.61,-82.33
51868,28711,35.61,-82.33
16127,32746,28.75,-81.33
48053,22207,38.87,-77.1
16159,4957,44.71,-69.79
1006745,80218,39.76,-104.87
16157,4957,44.71,-69.79
16184,33467,26.61,-80.05
16181,45247,39.09,-84.51
16187,33809,28.04,-81.96
1014874,60077,42.03,-87.73
16205,29928,32.19,-80.74
16212,29928,32.19,-80.74
16228,46383,41.47,-87.05
16246,48224,42.38,-83.1
16253,73034,35.67,-97.41
16256,73034,35.67,-97.41
51108,60660,41.83,-87.68
16274,6060,42.01,-72.84
15238,64132,39.09,-94.58
39067,6776,41.58,-73.4
16338,4342,44.1,-69.72
51019,6830,41.06,-73.63
16342,19128,39.95,-75.16
54538,98663,45.65,-122.66
16362,30345,33.85,-84.28
38291,12303,42.8,-73.92
16390,44107,41.48,-81.8
46350,19390,39.82,-75.82
16424,10570,41.13,-73.78
38083,19130,39.95,-75.16
16425,6511,41.31,-72.92
16428,90404,34.02,-118.47
16430,77381,30.06,-95.38
16443,18940,40.22,-74.93
16450,17036,40.26,-76.71
16456,5733,43.8,-73.08
1185513,45420,39.77,-84.19
26379,87532,36,-106.06
16479,8057,39.97,-74.94
16481,8057,39.97,-74.94
38294,14760,42.08,-78.43
1186062,20783,38.95,-76.95
1011518,77388,30.06,-95.38
55677,55105,44.94,-93.1
16495,4865,44.19,-69.15
16505,60453,41.71,-87.75
1471098,56001,44.16,-93.99
16509,72701,36.07,-94.15
33792,1778,42.36,-71.36
53393,8033,39.89,-75.03
16523,14425,42.95,-77.32
48056,81303,37.14,-107.88
1130918,40517,38.04,-84.45
16562,98118,47.54,-122.27
16568,6060,42.01,-72.84
16574,49301,42.95,-85.48
36612,46706,41.36,-85.05
16589,32609,29.67,-82.33
16602,37602,36.33,-82.36
38297,6468,41.36,-73.2
16627,96819,21.3,-157.85
101006392,14609,43.16,-77.61
16675,60090,42.13,-87.92
36684,46802,41.07,-85.13
16679,47460,39.28,-86.76
24009,47460,39.28,-86.76
48033,48067,42.5,-83.15
47990,48067,42.5,-83.15
16691,28711,35.61,-82.33
1588679,97405,43.92,-123.08
35077,37221,36.17,-86.78
16751,28216,35.19,-80.83
16753,28216,35.19,-80.83
16758,21210,39.3,-76.61
1007683,40508,38.04,-84.45
16779,46228,39.77,-86.14
1133015,8108,39.91,-75.07
16801,3224,43.33,-71.56
65843,14620,43.16,-77.61
50993,21212,39.3,-76.61
16849,85331,33.8,-111.93
38303,5262,42.98,-73.2
14371,44024,41.57,-81.2
16863,44024,41.57,-81.2
1132452,97128,45.19,-123.24
53285,28754,35.82,-82.55
27297,37069,35.92,-86.84
16887,37069,35.92,-86.84
16893,78633,30.7,-97.73
38304,2472,42.36,-71.17
53454,45885,40.54,-84.39
46322,55116,44.94,-93.1
1020088,94131,37.74,-122.44
1178907,90066,34,-118.43
35987,55116,44.94,-93.1
54425,96816,21.3,-157.85
16970,3849,43.89,-71.14
16986,96816,21.3,-157.85
17002,37920,35.97,-83.94
101001371,14886,42.54,-76.66
4018,63302,38.79,-90.51
17010,53581,43.33,-90.38
17011,27889,35.55,-77.05
48037,94402,37.52,-122.35
49313,46383,41.47,-87.05
36599,18015,40.62,-75.36
1680434,10038,40.71,-73.99
17054,43609,41.66,-83.58
46070,30316,33.72,-84.32
60511,26104,39.26,-81.54
17074,87122,35.11,-106.62
48040,17022,40.15,-76.59
17079,34233,27.33,-82.54
38309,67218,37.68,-97.34
17093,43901,40.21,-80.87
1011350,40206,38.22,-85.74
49514,30307,33.76,-84.33
1817927,1778,42.36,-71.36
1336991,40208,38.22,-85.74
53409,2116,42.35,-71.06
17136,63146,38.63,-90.24
1888108,92551,33.87,-117.22
17146,98118,47.54,-122.27
53218,95073,37.02,-121.94
1177505,54017,45.12,-92.53
1470285,22043,38.88,-77.17
53322,94952,38.21,-122.76
17201,45458,39.77,-84.19
17205,45458,39.77,-84.19
17217,20816,38.98,-77.12
51123,21212,39.3,-76.61
51244,21212,39.3,-76.61
67209,48336,42.46,-83.37
17256,45805,40.74,-84.11
101000407,43081,40.12,-82.91
1073293,40206,38.22,-85.74
33798,43147,39.89,-82.76
1526327,21212,39.3,-76.61
38195,46236,39.77,-86.14
17289,95126,37.32,-121.91
1131677,43064,40.1,-83.27
46352,40422,37.64,-84.77
51690,19301,40.04,-75.49
49322,40422,37.64,-84.77
48045,13073,42.58,-76.36
17339,94501,37.77,-122.27
59299,33029,26.02,-80.16
1584147,2169,42.26,-71
1186582,20850,39.08,-77.15
17355,1843,42.7,-71.16
101000267,27701,35.98,-78.91
17390,65737,36.75,-93.38
17397,10977,41.11,-74.04
101001857,4553,44.03,-69.53
55673,40505,38.04,-84.45
17409,49424,42.77,-86.1
1022522,48214,42.38,-83.1
17446,43528,41.62,-83.7
46165,98445,47.13,-122.4
1279684,4976,44.77,-69.71
17472,55347,44.84,-93.45
17473,85755,32.46,-110.97
1474429,63130,38.63,-90.24
38205,4476,44.46,-68.71
17483,60517,41.73,-88.04
38206,2451,42.38,-71.24
46167,14886,42.54,-76.66
1250266,96789,21.45,-158.01
56415,78704,30.26,-97.74
55560,44145,41.45,-81.92
3433,47725,37.98,-87.54
17539,49621,44.85,-85.8
17540,5462,44.33,-72.98
16120,28803,35.57,-82.54
17585,19446,40.24,-75.28
101000706,45344,39.94,-84.02
43134,18947,40.43,-75.1
17613,43068,39.95,-82.79
17615,6831,41.06,-73.63
38252,30307,33.76,-84.33
1470499,55116,44.94,-93.1
37892,27713,35.98,-78.91
49530,22042,38.88,-77.17
46354,10468,40.84,-73.87
17642,53208,43.06,-87.96
17643,97814,44.81,-117.74
17644,96821,21.3,-157.85
1179634,55116,44.94,-93.1
49278,2864,41.94,-71.41
38215,21666,38.99,-76.3
36667,93003,34.28,-119.22
1414436,55403,44.96,-93.26
53401,99301,46.41,-118.9
17696,59101,45.65,-108.38
1055002,43609,41.66,-83.58
17699,21671,38.69,-76.33
1107256,27707,35.98,-78.91
17731,80033,39.77,-105.09
17732,80033,39.77,-105.09
35119,17214,39.73,-77.46
39080,46845,41.07,-85.13
54413,46228,39.77,-86.14
1186609,40206,38.22,-85.74
51162,2472,42.36,-71.17
17797,14127,42.76,-78.74
13355,94550,37.68,-121.75
1889671,59105,45.87,-108.47
17801,59105,45.87,-108.47
17802,60015,42.16,-87.84
56646,28203,35.19,-80.83
1684392,75205,32.79,-96.76
17821,11211,40.64,-73.94
17825,10510,41.13,-73.84
38228,90041,34.13,-118.2
53381,52240,41.65,-91.53
51747,52240,41.65,-91.53
1014116,7410,40.93,-74.11
17836,20007,38.89,-77.03
38255,95073,37.02,-121.94
17844,94025,37.45,-122.17
1475940,47850,39.25,-87.38
17886,67002,37.69,-97.13
1658014,47630,37.94,-87.4
23369,17110,40.27,-76.88
46173,45249,39.09,-84.51
17942,61821,40.11,-88.26
17949,89147,36.11,-115.27
17955,47833,39.38,-86.99
1175371,61080,42.48,-89.03
34402,6473,41.38,-72.85
1113915,6890,41.14,-73.28
18020,48360,42.78,-83.24
18032,52240,41.65,-91.53
1181528,22303,38.82,-77.08
18034,45042,39.5,-84.37
18047,75238,32.79,-96.76
18060,10591,41.06,-73.86
18082,5461,44.33,-73.12
18091,5059,43.65,-72.42
1630644,45761,39.41,-82.11
18119,48446,43.04,-83.32
18126,8619,40.22,-74.76
1585102,90089,34.01,-118.28
18147,43147,39.89,-82.76
1078226,21210,39.3,-76.61
1070610,20850,39.08,-77.15
56396,43081,40.12,-82.91
1578313,2215,42.35,-71.06
1471099,37409,35.06,-85.25
45901,11566,40.65,-73.55
18193,30324,33.81,-84.36
18194,2482,42.3,-71.28
18197,22304,38.82,-77.08
18200,90806,33.81,-118.18
1636249,40241,38.22,-85.74
35996,1720,42.48,-71.46
18228,21029,39.2,-76.94
10116,12208,42.66,-73.79
49340,32780,28.58,-80.82
50996,32780,28.58,-80.82
18266,47715,37.98,-87.54
1124111,48178,42.46,-83.65
1008391,77021,29.76,-95.38
18313,48130,42.33,-83.87
38240,77382,30.06,-95.38
18310,19425,40.1,-75.64
38242,64112,39.09,-94.58
18319,20905,39.01,-77.02
18325,19373,39.89,-75.53
51053,1985,42.8,-71
1944641,48230,42.38,-82.91
18333,97128,45.19,-123.24
18338,55790,47.81,-92.29
18340,32763,28.93,-81.29
18341,32763,28.93,-81.29
49355,80120,39.59,-105.01
18346,30307,33.76,-84.33
1011775,21212,39.3,-76.61
18354,10017,40.71,-73.99
18359,80302,40.02,-105.25
18362,46122,39.76,-86.51
18374,98052,47.68,-122.12
18381,95648,38.93,-121.25
18389,43235,39.98,-82.98
51852,90275,33.75,-118.31
2946,24073,37.14,-80.4
1178699,43040,40.23,-83.37
50427,1370,42.6,-72.74
18410,20905,39.01,-77.02
18427,16057,41.07,-80.06
38441,30740,34.75,-85.08
1469243,85006,33.46,-112.05
1012413,43068,39.95,-82.79
18481,94115,37.78,-122.43
18487,60012,42.23,-88.33
55466,45885,40.54,-84.39
49535,45406,39.77,-84.19
18521,36360,31.43,-85.64
49477,60030,42.34,-88.03
18538,23112,37.5,-77.63
18539,47460,39.28,-86.76
18543,6511,41.31,-72.92
1248200,86004,35.29,-111.32
38125,97203,45.61,-122.74
54448,94103,37.77,-122.41
18618,32541,30.4,-86.49
18623,85374,33.64,-112.38
18624,85374,33.64,-112.38
1888228,35205,33.52,-86.79
66306,78702,30.26,-97.74
18579,3077,43.03,-71.17
18630,80127,39.57,-105.14
1413339,80027,39.96,-105.14
18717,75019,32.96,-96.99
18719,43162,39.94,-83.3
18733,47546,38.39,-86.93
38495,21666,38.99,-76.3
18743,45042,39.5,-84.37
18744,45042,39.5,-84.37
18747,32926,28.37,-80.75
18749,45042,39.5,-84.37
1122788,80026,39.99,-105.09
49294,45207,39.09,-84.51
1658050,80302,40.02,-105.25
1601121,32825,28.5,-81.37
1073385,77389,30.06,-95.38
18809,3450,42.95,-72.1
18835,61107,42.27,-89.06
1384255,48315,42.62,-83.02
38133,40069,37.68,-85.22
38134,60126,41.89,-87.94
53374,21210,39.3,-76.61
1127662,30240,33.03,-84.98
18905,6443,41.27,-72.59
18913,1890,42.45,-71.14
18916,33133,25.77,-80.2
18919,53701,43.07,-89.38
53412,20850,39.08,-77.15
2044824,46383,41.47,-87.05
18952,46236,39.77,-86.14
38446,77074,29.76,-95.38
10070,63124,38.63,-90.24
1011229,27886,35.9,-77.55
18979,15146,40.42,-79.76
18983,60540,41.76,-88.15
54627,3601,43.21,-72.29
18988,60540,41.76,-88.15
18999,20186,38.71,-77.79
56390,55116,44.94,-93.1
52796,46375,41.48,-87.44
19020,43081,40.12,-82.91
19048,21837,38.45,-75.75
26702,8302,39.42,-75.22
29087,97405,43.92,-123.08
39091,80204,39.76,-104.87
35220,46385,41.47,-87.05
19135,40422,37.64,-84.77
19129,36601,30.68,-88.04
1123020,48108,42.27,-83.73
1480247,61920,39.48,-88.17
19155,77007,29.76,-95.38
46184,77030,29.76,-95.38
53457,78704,30.26,-97.74
19177,46383,41.47,-87.05
19228,60156,42.18,-88.34
55702,48211,42.38,-83.1
35229,96821,21.3,-157.85
1258240,2135,42.35,-71.15
39092,19425,40.1,-75.64
19282,63101,38.63,-90.24
19288,2472,42.36,-71.17
19298,44107,41.48,-81.8
19299,94559,38.23,-122.29
19300,94559,38.23,-122.29
56472,37919,35.97,-83.94
19320,24153,37.28,-80.05
19321,80302,40.02,-105.25
19322,80302,40.02,-105.25
19323,24153,37.28,-80.05
19327,4553,44.03,-69.53
1475722,6804,41.46,-73.39
19335,80120,39.59,-105.01
19337,4553,44.03,-69.53
19338,77381,30.06,-95.38
101006160,75275,32.79,-96.76
101006429,22207,38.87,-77.1
19346,49676,44.83,-85.28
39093,60625,41.83,-87.68
19371,60660,41.83,-87.68
1753054,40505,38.04,-84.45
19375,46635,41.67,-86.26
19386,66221,38.9,-94.68
19387,34238,27.33,-82.54
1526473,97358,44.82,-122.37
26652,19104,39.95,-75.16
37586,87401,36.75,-108.18
1178835,83843,46.71,-116.91
1175988,83843,46.71,-116.91
19404,52246,41.65,-91.53
1663300,34242,27.33,-82.54
54411,43068,39.95,-82.79
27010,49125,41.86,-86.55
19411,48118,42.31,-84.02
19448,46742,41.53,-84.91
19456,16137,41.22,-80.23
1806063,60015,42.16,-87.84
46187,93105,34.01,-119.72
37410,97405,43.92,-123.08
1805155,45042,39.5,-84.37
19530,87015,35.08,-106.17
1412441,11217,40.64,-73.94
19521,20197,39.18,-77.61
19563,27357,36.23,-79.98
23741,37830,35.96,-84.29
38183,45420,39.77,-84.19
48191,45420,39.77,-84.19
1631778,46236,39.77,-86.14
49324,82414,44.51,-109.05
19637,40222,38.22,-85.74
20268,71241,32.77,-92.4
19650,59102,45.76,-108.57
29187,59102,45.76,-108.57
1663328,43040,40.23,-83.37
19660,91107,34.16,-118.08
19661,46360,41.71,-86.87
17302,99508,61.2,-149.82
10459,6473,41.38,-72.85
19681,19406,40.09,-75.38
101006255,45068,39.53,-84.08
56497,45068,39.53,-84.08
1183808,2472,42.36,-71.17
51025,37920,35.97,-83.94
19704,95120,37.19,-121.83
12413,55427,44.96,-93.26
19706,45434,39.77,-84.19
19714,46122,39.76,-86.51
1130442,48017,42.53,-83.15
19726,63108,38.63,-90.24
19737,95120,37.19,-121.83
19753,46236,39.77,-86.14
19780,33871,27.49,-81.45
49448,14886,42.54,-76.66
55511,40508,38.04,-84.45
1279281,10032,40.71,-73.99
56457,80110,39.64,-104.99
19846,70115,30.06,-89.93
19862,52240,41.65,-91.53
19879,21035,38.93,-76.63
53364,26104,39.26,-81.54
55493,12534,42.25,-73.78
1533232,19064,39.93,-75.34
19922,19425,40.1,-75.64
19933,94124,37.73,-122.38
19936,37919,35.97,-83.94
19943,53216,43.06,-87.96
19944,53216,43.06,-87.96
19948,19446,40.24,-75.28
